Title,AxialLength,TipLength,Curvature,MaxDiameter,LWRatio,TailLength,TailPct,Shape,BodyLength,TailBodyRatio,Volume,AverageCrossSectionRadius,weight_g,weight_oz,HashedName
20220319T100925.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,7.49096854734728,7.17556523478818,1.07722045281666,2.02900677479106,3.30278385382738,0.272114843427724,0.0363257223292022,Undefined,7.21885370391955,0.0376950212026012,11.2470654452548,1.76799309390473,175.8759859001719,6.203843518344294,fc4a48a482afebece852871f66d0e1f7.bmp
20220319T100927.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,4.96082938539486,4.77210446539366,1.07337290723954,2.53227073842364,1.74497020640164,0.217876812792867,0.0439194327937011,Undefined,4.74295257260199,0.0459369579302665,14.0662432520156,3.21837800403379,219.96087885339392,7.758892526342383,3e650fb6492209eaa5cd02e632c1822a.bmp
20220319T100927.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,4.80665380630367,4.54507078183317,1.10867880444324,1.88764534259213,2.03978023041358,0.537817279878559,0.111890163417478,Undefined,4.26883652642511,0.125986852986603,6.91245454310901,1.47685658389913,108.09350791786713,3.8128867055903286,265e396c205088d9070972232abea489.bmp
20220319T100927.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,3.78091357170955,3.53003910422695,1.09003701475606,2.16820663841797,1.59192932314922,0.0185072286878259,0.0048949092162024,Undefined,3.76240634302172,0.004918987212041,7.41981853013764,4.69372751655745,116.02741226502734,4.0927469764929825,330abc0e3599dc9ea22d48ccd383290b.bmp
20220319T100929.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,7.57922240424197,7.03070899057513,1.09840912139752,3.1777388490789,2.1604733381172,0.038182389283135,0.0050377713235812,Undefined,7.54104001495883,0.0050632789651552,24.5996135767924,5.95147811537172,384.67645730709114,13.569064213683024,62116e496811a014bcc4a750cdac830d.bmp
20220319T100929.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,3.72702503009883,3.65889383028082,1.06693148295579,1.93607331274098,1.66659623013823,0.284407910057289,0.0763096324173995,Undefined,3.44261712004154,0.0826138661780247,5.90778604648334,2.18864276002995,92.38300430188322,3.258714937744386,4d1d0853c472d9db63e54e2182ccfe86.bmp
20220319T100930.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,4.72234614302853,4.64309399476161,1.05986796987601,1.97870656731258,2.12633199970035,0.263071327248385,0.055707760354829,Undefined,4.45927481578015,0.0589941948223167,7.6329677343075,2.29423901546505,119.36053294523353,4.210319361500073,c78570551552a0825f195aa3d27516d7.bmp
20220319T100933.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.07120279342881,5.89934712392215,1.06590806746276,2.01806607464051,2.68795727235878,0.289210722608898,0.0476364787092809,Undefined,5.78199207081991,0.0500192181287248,10.2712499388991,1.57601200231579,160.61667091953467,5.665586963008004,9ac95cd60f973e5e0959cf96824aa140.bmp
20220319T100934.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,7.49955287513307,6.98293533313378,1.09896249608855,2.37808341915542,2.82910263153712,0.105906772522917,0.0141217448941632,Undefined,7.39364610261015,0.014324025122805,19.7855444188094,3.18566023684093,309.396450849132,10.913639837610374,f7f37520ac4e1ea3d9316e4afefaf371.bmp
20220319T100934.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,3.57373501969833,3.37978918860659,1.10030005113976,2.17880169235492,1.42421957423736,0.159402712904665,0.0446039541337119,Undefined,3.41433230679367,0.0466863499453445,6.4703461279537,4.63586815324635,101.18003757587599,3.5690211889258086,246b9edebc51a09d6c690d70957196b4.bmp
20220319T100945.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,6.29982428425576,5.85623646660499,1.11796853667553,1.91903166175175,2.77532112494,0.345603110389081,0.054859166667997,Undefined,5.95422117386667,0.0580433780165822,9.3923262599215,2.16298805974957,146.87250188952245,5.180775614173449,4f5c3b4a1333a57467d1deefd46bf414.bmp
20220319T100946.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,8.54427436419429,8.2459337882221,1.0659404191015,3.42755258618975,2.2811564651471,0.209916745789578,0.024568118583511,Undefined,8.33435761840471,0.02518691366519,36.4444187761336,3.52856334326976,569.8995986117892,20.102618972447832,98000dc26f91a397b887974d6de6939b.bmp
20220319T100948.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,5.27957069979129,4.66766174448127,1.14390359133561,3.04891911025445,1.51033003183907,0.0120386827386825,0.0022802389480565,Undefined,5.26753201705261,0.0022854503208921,21.4367267060112,9.07459700268442,335.2168138652501,11.824426440562315,199620f488de2fe19bc35a06692675d0.bmp
20220319T101000.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,3.50058446930143,2.95573456407792,1.23577687955003,2.45324498444409,1.10886891848541,0.138867118638062,0.0396696951197334,Undefined,3.36171735066337,0.0413083862064307,7.29265631203287,6.30221081224446,114.038913079414,4.0226047241510265,1359de74424ff18951ab9bd73976ebd1.bmp
20220319T101003.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,5.60240383992004,4.573750486505,1.24125137742825,3.73238249554289,1.20664725723618,0.0122183645706033,0.0021809146430218,Undefined,5.59018547534944,0.0021856814276523,31.1905608179964,9.97630093630523,487.7423947914187,17.204608571553194,ff00bea86dad4227de71b5828fe77bc3.bmp
20220319T101008.000000-0500_M1_L3_G1_C3_V1_V2_nir.bmp,5.59058600548681,4.7962515220349,1.18835997601937,3.64068319636713,1.26262590854419,0.12790799708807,0.0228791752711677,Undefined,5.46267800839874,0.023414888611669,23.5444730178109,9.07519444245153,368.17669681601797,12.98705222578788,96d578d12050dc25bae869eaba706b11.bmp
20220319T101008.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,6.67266425342053,6.48436717546002,1.07583738440244,2.29672416244969,2.54898794097619,0.374365576958209,0.0561043629261434,Undefined,6.29829867646232,0.0594391590791445,14.8924599440706,2.61489338293572,232.880842375404,8.214630878244288,46a9ff5fd0f6ffe680b387bfa0977555.bmp
20220319T101011.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,7.22674497133196,6.40872265551375,1.15619025711093,2.73144974036751,2.23823056534403,0.158243685878665,0.0218969517405703,Undefined,7.06850128545329,0.0223871623542496,19.7591975562555,7.58124349404077,308.9844517859454,10.899106996730294,6f63eb2d651a07817c0ff78c71a4c0c5.bmp
20220319T101012.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,5.02778284357772,4.90111893738711,1.06241173329596,2.84586138869544,1.58763722872212,0.227598943296273,0.0452682525035858,Undefined,4.80018390028145,0.047414629944267,19.4867433145647,3.74036803170428,304.72394858150545,10.748822152244745,4316a18d97238e44464fd6e0d1812287.bmp
20220319T101012.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,3.89780766168891,3.52055758935143,1.11678737329532,3.00875416389106,1.15734020648279,0.0089840915960315,0.0023049089067003,Undefined,3.88882357009288,0.0023102337851282,14.4179832370655,11.6206346919739,225.46121286961173,7.952911120527323,40ea5f36cb84f3d5b13c6549e874fdb0.bmp
20220319T101013.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,3.05764870869592,2.69319771429167,1.1492383083816,2.7669701109771,0.959235835102977,0.0073669551087458,0.0024093530063784,Undefined,3.05028175358717,0.0024151720083176,10.0953881783457,6.93590268124873,157.8666326388809,5.56858220664339,d37204fef354c5654704e3c5ffce77ee.bmp
20220319T101014.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,5.13099106149058,4.24418231828502,1.22503483677132,3.18171411439545,1.31097177019,0.0212024561666344,0.0041322340874386,Undefined,5.10978860532394,0.0041493802981484,16.3656995041388,9.58711110871532,255.91862599597047,9.027264870656381,8f8e1790ff71109d65306c1bfed5d49d.bmp
20220319T101017.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.2639718111799,4.81321329044446,1.1560428339482,2.79416618426598,1.4307507435561,0.642395391838401,0.122036252259947,Undefined,4.6215764193415,0.138999192818699,7.4619006767122,4.56887199731799,116.68547183208702,4.115959347180729,499ba975eb8134a8172835b8a1b4bc6c.bmp
20220319T101020.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,3.36816765315344,3.22032966718783,1.08192595400834,3.15886090709658,0.945566869945785,0.136547635579048,0.0405406291017626,Undefined,3.2316200175744,0.0422536173301521,13.2649114083325,7.71278497003624,207.43005214779947,7.316880573208982,172a788dc176e4abc0505442c8b43dc8.bmp
20220319T101020.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,1.5714917972027,1.4888233613354,1.09676372094171,1.25481333784348,1.07399501197708,0.0934236192206242,0.0594490021436451,Undefined,1.47806817798208,0.0632065696375183,0.892906739055707,2.97621380886467,13.962829131983618,0.49252435780160014,7dd9f8029bc0521d0e174d98805c4b69.bmp
20220319T101021.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,8.17369732841462,6.97254832410726,1.1198877102924,2.44188696417815,2.6226773906788,1.00162092400912,0.122541964029808,Undefined,7.1720764044055,0.13965564050515,17.7171543939144,2.34208008483488,277.0520018348364,9.772722848035396,ec8abd25263f714ada7033ee0b98615e.bmp
20220319T101029.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,8.0711537060452,7.93390737444345,1.06747671813841,1.98712990389311,3.45285760931965,0.746900668841481,0.0925395174028294,Undefined,7.32425303720372,0.101976360599174,11.9497679378945,1.46868462843328,186.86449612882524,6.591451852758891,d0d74578b3993a8107c1d412f5d11317.bmp
20220319T101032.000000-0500_M3_L1_G1_C1_V1_V2_nir.bmp,6.93014104801978,6.54614555114438,1.08697705807331,1.96969006868002,3.1341247080782,0.219955237760265,0.0317389265580842,Undefined,6.71018581025951,0.03277930656167,12.4036108021934,2.46750553897335,193.9614639192993,6.841790052152534,1f91fcc5d5330c3fc93c6442710c5d08.bmp
20220319T101035.000000-0500_M1_L3_G1_C3_V1_V2_nir.bmp,4.60759980383068,4.49209601444733,1.07368251732306,2.29643365145721,1.7319566729092,0.33721700323187,0.0731871294359188,Undefined,4.27038280059881,0.0789664578043411,9.84339329954605,2.6017285735033,153.92606272165133,5.429582678001298,7c939ffc900b96620ab1eee606d2c492.bmp
20220319T101038.000000-0500_M1_L1_G1_C1_V1_V2_nir.bmp,4.60708513730942,3.98656342742412,1.23655306482396,3.09468429677215,1.09832227388421,0.404089874193962,0.087710528924576,Undefined,4.20299526311546,0.0961433094488981,15.3799149035314,7.7012499523015,240.50341930397227,8.483509396419137,44cbc74fc9efbd5ac7c08687de6323e9.bmp
20220319T101041.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,5.62224440236901,5.43202833813484,1.07888172360457,1.91290512332574,2.52952521522105,0.401814369764396,0.0714686770989688,Undefined,5.22043003260462,0.076969592017292,9.45040115349003,1.81198235631963,147.78064803770036,5.212809530380069,c875220dfc4c5d5f23b1a31c2ec2e643.bmp
20220319T101047.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,3.0968312609033,2.92397379790343,1.07187200498777,3.02664125916571,0.952132102326231,0.0079509210624881,0.002567437613688,Undefined,3.08888033984081,0.0025740463170217,13.655148429247,7.74980306196701,213.53238356234993,7.532134003057193,71a2ec4d3acb0fd8b61ce240cff36ca0.bmp
20220319T101122.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,4.36254412919077,3.98596034306026,1.12224567539822,2.0828,1.78238835305088,0.19636589998137,0.0450117853633713,Undefined,4.1661782292094,0.0471333412009678,7.35201409322206,3.47862051322734,114.96712038275996,4.055346276859713,2d37016ac0c2e9a012134901a6f81303.bmp
20220319T101125.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.89480857209737,6.81542636966047,1.06180076688233,2.23638961708374,2.58808285991931,0.749146468226404,0.108653700881287,Undefined,6.14566210387096,0.121898414778538,12.6796300311038,1.20597505674106,198.27771461138568,6.99404133161287,6736c12dbf82a9a484793bcc86c6cdd6.bmp
20220319T101132.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,7.08907060558363,6.83755824030035,1.0740681919227,2.28745241639839,2.78357237273056,0.250167645741641,0.0352892021620717,Undefined,6.83890295984199,0.0365800841466276,17.0891314536463,2.43377190287739,267.231293106394,9.42630750384465,185971cf0e5e73ffa1f077f6b3d8531e.bmp
20220319T101136.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,7.5190265386337,7.36145344794633,1.08629342732149,1.85669979271151,3.29492899288965,0.873415779862266,0.116160752375929,Undefined,6.64561075877143,0.131427465671151,8.94479140813915,1.34546798587167,139.87417564477593,4.933916893293993,097a2eb9596633f034d96198699ac1a1.bmp
20220319T101219.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.5670530298857,6.11567755069562,1.10349005196846,2.90196325625868,1.99635002650245,0.174166125781581,0.0265211998424523,Undefined,6.39288690410412,0.027243736420516,17.8994443617648,3.54203660255554,279.90256120709705,9.873273381951337,ca03f3e821f1301da9143e6bee800252.bmp
20220319T101321.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.04729668092452,4.74376023088993,1.09471290269382,1.75374538941347,2.41179101361595,0.417025236490805,0.0826234839863658,Undefined,4.63027144443372,0.0900649651959674,7.18412045560281,2.02154519859177,112.34168362448894,3.962736710338974,d07dc46256f6eda9e5870bba6f349136.bmp
20220319T101332.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,3.78363164193374,2.93240141635577,1.30142198791355,4.41549216388067,0.657393324583504,0.0059744209113615,0.0015790175885906,Undefined,3.77765722102238,0.0015815148283212,14.284629566506,24.8207594612736,223.37589484623757,7.879353683809729,440309da02e8235b26c85cb55c713338.bmp
20220319T101334.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.58820777450624,5.41397180092658,1.06919389299617,2.10315354700706,2.34605321917472,0.312687335424423,0.0559548513659286,Undefined,5.27552043908182,0.0592713721869013,9.699804076946,1.71603898115804,151.68068625324307,5.3503793451615085,c794bad6c965ebc21367061e567b25ac.bmp
20220319T101354.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.79427896380538,5.48967928781309,1.08023241402044,1.72123460272917,3.07619092649175,0.0746143986353483,0.0128772534255661,Undefined,5.71966456517003,0.013045240290788,7.42914274856718,2.92594525871977,116.17321973071928,4.097890184056706,3b9b4fd6f504b28e5a33e818c0289fbf.bmp
20220319T101358.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,4.68045789737838,4.4253100109874,1.09860164273591,1.86304578743282,2.10819933076621,0.365511115407942,0.0780930249607997,Undefined,4.31494678197044,0.084708139839683,6.74055834024409,2.29534780556414,105.40548104556694,3.7180693375255367,2b93efe63f55805ffc7db54cb5175f7b.bmp
20220319T101410.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.68461711516304,4.55273803508676,1.06196130400941,2.0291484684075,2.10027291613748,0.158786991982217,0.0338954044863688,Undefined,4.52583012318082,0.0350846115873698,7.47433620880074,2.40199073599331,116.87993246512157,4.1228187449072005,d157c970c2123bab1bc86b53b6bf1f5e.bmp
20220319T101412.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.80004544906626,5.61763121966699,1.09114266471265,1.72933880705722,2.81237548816666,0.493218463864741,0.0850369998297416,Undefined,5.30682698520152,0.0929403700629618,7.00216677944633,1.00344482571559,109.49638301359198,3.862371673791725,5602eeb948e731303d01994bd771429b.bmp
20220319T101415.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,4.2268836215754,4.01899435337386,1.09504139319839,2.77821957176471,1.31480900971241,0.226885623648614,0.0536768087227469,Undefined,3.99999799792679,0.0567214343022697,12.9314933696856,4.00072459163067,202.21622756845855,7.132968303112665,10cb085e62b7ae9ca99811dd9d40e30c.bmp
20220319T101442.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,5.79631926143874,5.15503370884752,1.13750248635909,2.38178866979485,2.13444924113649,0.0134761373940477,0.0023249473995852,Undefined,5.78284312404469,0.0023303653765074,14.3283822593047,4.74286900298345,224.06007757987723,7.903487522182995,6a2fdbebd91b76d99acea9c9d61a3280.bmp
20220319T101502.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.79185972906537,6.5612289479295,1.04685907937292,3.36942317159685,1.9204631425689,0.017788501360143,0.0026190913931891,Undefined,6.77407122770523,0.0026259690461166,35.5198505327294,5.02204881242415,555.4416627055559,19.592630235205252,7457fd2f982378788a037364d9fbe5c5.bmp
20220319T101511.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,6.46946728387041,6.07296967355532,1.10587835079938,2.31861825344552,2.37997114591545,0.36696011090564,0.0567218435157003,Undefined,6.10250717296477,0.0601326799796879,13.8181468030462,2.29702003223811,216.08127063263495,7.622043358499014,65d8260214c2bf8b85265e07a34eb71b.bmp
20220319T101545.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,2.45243592999103,2.36192997141788,1.06221151427038,2.34348980307102,0.97217288374608,0.0324236130892097,0.0132209827350426,Undefined,2.42001231690182,0.0133981190354929,6.39289416870269,4.21366989473862,99.96888256308831,3.5262989483803717,6d4e8b0f94be3dfd53a4992329cd1c2a.bmp
20220319T101550.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.26970010586501,4.07828820089131,1.10279581055069,1.69231861229978,1.86821716015213,0.783080279887137,0.183404047233076,Undefined,3.48661982597788,0.224595831771682,4.0193028110011,2.62253296700436,62.8518477070297,2.2170339288647463,c261b511de12753a41b1c7ab3e43720b.bmp
20220319T101711.000000-0500_M2_L1_G1_C1_V1_V2_nir.bmp,5.9954255019312,5.81294183391647,1.09052593712934,2.35231691145882,1.91234091063641,1.08976887721439,0.181766728126864,Undefined,4.90565662471681,0.222145364134063,11.1973469736275,2.06035735512789,175.09851330010002,6.176418976409479,d3aa663b1871988b5ac25bd5ffcf2e50.bmp
20220319T102055.000000-0500_M2_L1_G1_C1_V1_V2_nir.bmp,6.19736891602105,5.96310611245685,1.0832134871589,2.50654062722253,2.1122932602959,0.462242167780533,0.0745868406487104,Undefined,5.73512674824051,0.0805984223317025,13.995193293332,2.37903615253905,218.8498351244791,7.7197016078042635,1606a474a7bd9589e3b7a23d43b57a41.bmp
20220319T102108.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,2.70130758297942,2.55869870563158,1.06656788107108,2.1234705383512,1.18968758763031,0.0068728300709646,0.0025442604589975,Undefined,2.69443475290845,0.0025507502319534,5.97772465254808,5.96008069094089,93.4766692542206,3.29729283791121,9388d2da5ceba494606ecbb1269fcebe.bmp
20220319T102112.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,7.14932149609637,6.59112902278979,1.09767507313192,3.2339536118074,2.00899124129848,0.0177435809021629,0.002481855223863,Undefined,7.1315779151942,0.002488030154499,31.9573530236486,8.64939422907709,499.733107907305,17.627568576374664,ff6aaf34a03e37dc43adc4342234135f.bmp
20220319T102112.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,3.49719326782289,3.09734308682586,1.15247874936646,1.46024529778291,2.03049820926803,0.0800644312605228,0.0228939109534445,Undefined,3.41712883656237,0.0234303226743618,3.3274579125898,4.28500257223037,52.03312310812299,1.835414606953592,ed41e06e15d02a6f3e9ad6977a846373.bmp
20220319T102115.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,5.73380553584227,5.21911661454421,1.13996292874869,2.49615483256327,1.91424280063989,0.286781755447008,0.0500159542653344,Undefined,5.44702378039526,0.0526492571005808,15.0758730231066,3.91009198258327,235.74896439882946,8.31580091651744,36f959e8bf6795294720881b2b8da6d7.bmp
20220319T102120.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,5.99989397661513,5.17892366436766,1.18130604954001,3.69947629684091,1.35081272755699,0.0965536485432725,0.0160925591218103,Undefined,5.90334032807186,0.0163557652409325,22.3464605218568,13.3585584086272,349.4427764105357,12.32623255739553,8bdd47e62be04416840be257d4d2f97d.bmp
20220319T102120.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,2.31269212773906,1.62518131978796,1.43967399188316,2.44449786164383,0.655885580552262,0.0044471253400356,0.0019229214674515,Undefined,2.30824500239902,0.0019266262183666,4.20700063895245,7.99060646648704,65.78697249161893,2.3205674202462307,bc541ca314a90e5b72fce2e89c7aa985.bmp
20220319T102123.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.33161296022642,4.06565834984094,1.12182883417426,2.19980776319872,1.57930338674991,0.434195777956726,0.100238821414467,Undefined,3.89741718226969,0.111406030622534,8.11930983941937,3.03490113556536,126.9657076139204,4.478584032954364,ee3944e3c7568fd1ad25d9cbad9d2227.bmp
20220319T102128.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,5.36279159357194,4.77624874428233,1.15339473550738,2.92101150855419,1.57003647754644,0.0732142025985321,0.0136522557927274,Undefined,5.2895773909734,0.0138412196640645,17.5077832400953,7.28613626097315,273.77796041699025,9.657234422910522,e7b80595d210d9cbe686394608e35428.bmp
20220319T102130.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,6.33953876784911,5.9571720295374,1.08799599848818,2.52358183916058,2.24409786904867,0.178038314207686,0.0280837961131502,Undefined,6.16150045364143,0.028895285417445,18.772896047867,3.20020718140963,293.5611619485202,10.355066397897396,d15787dd34f360e488e46ddd67aa7bd3.bmp
20220319T102137.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,3.37712043915299,3.05895968855962,1.11603507097747,2.87187774503394,1.051324952085,0.0075017164826866,0.0022213351930581,Undefined,3.3696187226703,0.0022262805083008,9.88245954756724,11.2591259449642,154.53696117508272,5.451131489178044,c81a630f49ef4808479f3a103fa38556.bmp
20220319T102139.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,4.58477499046049,4.42077523023173,1.06065683922941,2.47217520868639,1.72231992305177,0.0686290379586965,0.0149688999136255,Undefined,4.5161459525018,0.0151963728985947,10.70805844441,4.80195356916055,167.44726392446137,5.906529067316179,3fde895c3dc99b6465093057e92356be.bmp
20220319T102144.000000-0500_M3_L3_G1_C3_V1_V2_nir.bmp,5.13739191911872,4.65377137927831,1.15452445143284,2.39438489659385,1.75807257352564,0.277418450135283,0.0539998611168588,Undefined,4.85997346898343,0.0570822972400529,10.8238239825534,6.08402446277631,169.2575475271788,5.97038494927529,3f6c5d14675234f35c76138954335af8.bmp
20220319T102151.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,4.99877376413347,4.4704707060552,1.13673823870813,3.11465718591464,1.40889480009323,0.010511387167357,0.0021027931375444,Undefined,4.98826237696611,0.002107224194119,18.0321630047468,9.71781807769454,281.97794898672805,9.946480539590373,be10f210209ce80a550bea77cffd898e.bmp
20220319T102157.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,4.86793192345043,4.48190220663736,1.09904383117653,2.92078893886152,1.51268995935825,0.0120836031966626,0.0024822868081724,Undefined,4.85584832025377,0.0024884638892573,18.1009516208192,5.97384428767593,283.0536309705602,9.98442410914048,5e67c2b1115ba36d22dc33d04b7d20b2.bmp
20220319T102158.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,6.37362945074617,5.86055104877305,1.11035957918501,2.55729625057158,2.21317754327736,0.0892711192937325,0.0140063240236348,Undefined,6.28435833145244,0.0142052878886523,15.3361498824618,5.26267520656798,239.8190437869964,8.459368757813056,91deb211bb10fb1318e72f07ff52e145.bmp
20220319T102203.000000-0500_M1_L4_G1_C4_V1_V2_nir.bmp,7.46158835615296,6.88704154854121,1.09896607603268,4.41592447730739,1.53393553717325,0.0174740581542818,0.002341868422676,Undefined,7.44411429799868,0.0023473656441545,52.868858193141,9.49513594560523,826.7367699952424,29.162284581722812,a52e47fab77a1e37f2c9bb0f558a025d.bmp
20220319T102203.000000-0500_M2_L4_G1_C4_V1_V2_nir.bmp,6.4067311969361,6.19053422862441,1.07158427280937,2.57828447890456,2.21490230094731,0.287290371669625,0.0448419580654509,Undefined,6.11944082526647,0.0469471606757656,18.6441295556182,2.37131646253857,291.5475759259796,10.284039233326688,9126613463c62f29d6a03f98b47428c2.bmp
20220319T102204.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,6.57210337319552,6.27692520159137,1.08995686392041,3.08747651675606,1.8231945104055,0.436659631589695,0.0664413821259448,Undefined,6.13544374160583,0.0711700163801694,22.8957647363478,3.71610839947321,358.03252106463873,12.629226916880382,3cbc2161409ca9ad7b0168cf8a374dec.bmp
20220319T102208.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,4.8161452544995,4.66036025612715,1.06298530585782,2.93412528284842,1.47630253612483,0.211657942528502,0.0439475828372826,Undefined,4.60448731197099,0.0459677545376708,18.6428887356991,4.23738890240448,291.52817260449467,10.283354801227487,21c62e8452f9e31b6d2e7ddaeaf4e995.bmp
20220319T102210.000000-0500_M2_L3_G1_C3_V1_V2_nir.bmp,6.40406134784275,6.11882345610217,1.06425226778572,3.1333942579191,1.9104232596803,0.033330979821278,0.0052046627930111,Undefined,6.37073036802148,0.0052318930320118,30.3731278955809,5.24662921345901,474.9597874671463,16.75371531747791,1192a24ff030faddb41fdd7127f0788d.bmp
20220319T102212.000000-0500_M1_L3_G1_C3_V1_V2_nir.bmp,7.68024962611715,7.31906691651453,1.10015689443096,4.18268185615711,1.47313574679683,0.901458920504537,0.117373648564634,Undefined,6.77879070561261,0.132982261829999,44.514146029101,16.4853568581036,696.0899585300668,24.553853417273622,5e6ec79ca69035c6ee6f0bce522c7cab.bmp
20220319T102219.000000-0500_M1_L3_G1_C3_V1_V2_nir.bmp,6.76627988538864,6.26187397483471,1.10090481092213,4.32834375863931,1.413161346761,0.0324325706616744,0.0047932647202062,Undefined,6.73384731472697,0.0048163507644053,41.8647842521172,12.0533680913691,654.6605637424826,23.092474360852766,ada7349aaff8537e4eb73d4af96b52ed.bmp
20220319T102221.000000-0500_M3_L4_G1_C4_V1_V2_nir.bmp,4.60568404774581,4.34912578178611,1.13585589688308,1.89011596286249,1.76822803397879,0.809476409354548,0.175755957413261,Undefined,3.79620763839127,0.213232912016789,5.35893724074437,3.37146484479228,83.8003811021401,2.95597178019734,34e131113d068d2dbc220b0ff98720db.bmp
20220319T102222.000000-0500_M1_L1_G1_C1_V1_V2_nir.bmp,5.80731120143046,5.17012766179166,1.12792821443245,3.01230784355914,1.55774486188037,0.514612878418275,0.088614654970017,Undefined,5.29269832301219,0.0972307218381943,18.6353581262014,5.5632287082575,291.4104126984744,10.279200942325456,55ae7d91f8dc0d16589ea5fe636c164c.bmp
20220319T102222.000000-0500_M3_L2_G1_C2_V1_V2_nir.bmp,6.14649216715418,5.61190677950165,1.12917240849213,2.34769811355291,2.26539034042091,0.141042202990764,0.0229467799120399,Undefined,6.00544996416342,0.0234857011268783,15.2973141583648,3.90117330501093,239.21175015142956,8.437947102858516,efac9c3766fe46d66439b8c421f0a8fb.bmp
20220319T102224.000000-0500_M1_L2_G1_C2_V1_V2_nir.bmp,6.28768492098989,5.85802314044814,1.0940401423662,3.34950483855777,1.68918286235527,0.0976865677350375,0.0155361741185432,Undefined,6.18999835325485,0.015781356013394,26.8315290250363,6.12429680326542,419.5780351290051,14.800181277460963,579ab4a8aaed511b243be1fc71523300.bmp
20220319T102225.000000-0500_M2_L2_G1_C2_V1_V2_nir.bmp,6.10283769508075,5.83757422770101,1.07383551643784,3.03401867609837,1.82904804612527,0.143731464206112,0.0235515790174083,Undefined,5.95910623087464,0.0241196344950905,24.505453839664,3.95816361042491,383.2040344177458,13.517126018985358,0112ff5fe75f802de7a08d6ef0b9ceb3.bmp
